agent_id,total_activities,avg_input_tokens,total_cost,high_privilege_ratio,avg_users_impacted,total_apps,anomaly_rate,rollback_avg,anomaly_score,cluster_kmeans,cluster_dbscan,over_privilege_risk,cost_anomaly_z,blast_radius_score,behavior_deviation,rhythm_biometric,sequence_entropy,similar_agents,compliance_exposure,predicted_rollback_minutes
AID-00373,82,12108.939024390244,2824.0929,0.3902439024390244,1384.0731707317073,20,0.024390243902439025,16.036585365853657,1,2,6,0.28048780487804875,1.7388677440165,471.5976145151695,1.0000000000000002,2.9960461063059,4.043236928578587,"['AID-00382', 'AID-00459', 'AID-00332']",7,21.343880005734036
AID-00374,102,11632.411764705883,3589.371,0.3431372549019608,1240.4803921568628,20,0.06862745098039216,33.72549019607843,1,7,5,0.26078431372549016,0.4003209874590136,861.5257939254134,0.9999999999999998,3.1166192745091226,4.153674906467969,"['AID-00157', 'AID-00439', 'AID-00371']",7,43.82937170446566
AID-00375,83,12063.12048192771,3404.4808,0.30120481927710846,1553.8192771084337,20,0.012048192771084338,60.602409638554214,1,6,-1,0.21445783132530122,0.7237121540548764,1914.3802322543183,0.9999999999999998,3.025379252456214,4.013993212191709,"['AID-00363', 'AID-00022', 'AID-00043']",7,80.17061107375683
AID-00376,80,11017.05,2910.4456,0.3625,1062.0875,20,0.0125,36.0,1,6,-1,0.25749999999999995,1.5878283682588747,785.94475,0.9999999999999998,2.966496548299682,4.018268030323531,"['AID-00368', 'AID-00022', 'AID-00078']",7,47.14134149043345
AID-00377,87,9215.045977011494,2964.7821,0.40229885057471265,1280.6206896551723,20,0.011494252873563218,32.64367816091954,1,6,-1,0.2850574712643678,1.492788479050382,861.6958065794689,0.9999999999999999,3.090429570756611,4.051784419368885,"['AID-00146', 'AID-00060', 'AID-00321']",7,42.28791453644265
AID-00378,130,10826.776923076923,4924.86,0.4,853.0769230769231,20,0.05384615384615385,36.80769230769231,1,1,-1,0.2961538461538461,1.9355807838946946,645.0573964497041,1.0000000000000002,3.128504509630515,4.327786127273039,"['AID-00082', 'AID-00125', 'AID-00189']",7,47.80755137741093
AID-00379,82,12155.80487804878,2804.8509,0.34146341463414637,808.1829268292682,20,0.036585365853658534,56.46341463414634,1,10,4,0.25,1.7725238968447063,928.8190124925638,1.0,2.976902881534026,3.962549175871658,"['AID-00495', 'AID-00282', 'AID-00134']",7,73.24751039536626
AID-00380,110,11436.99090909091,3606.3837,0.32727272727272727,1286.1818181818182,20,0.02727272727272727,39.18181818181818,1,6,-1,0.23727272727272725,0.37056409985791117,1033.6224793388428,0.9999999999999998,3.0690647047256867,4.26264382541885,"['AID-00159', 'AID-00024', 'AID-00406']",7,50.9551607072987
AID-00381,123,11181.80487804878,4771.4951,0.3089430894308943,1077.7642276422764,20,0.016260162601626018,33.21138211382114,1,7,5,0.22113821138211381,1.667330471407296,737.4360764095445,1.0,3.0324327978635273,4.333572295530869,"['AID-00344', 'AID-00137', 'AID-00110']",7,43.33817949912238
AID-00382,109,10652.018348623853,4004.879,0.28440366972477066,950.0733944954128,20,0.01834862385321101,12.79816513761468,1,2,6,0.20458715596330276,0.3264434210921886,262.1853918020369,1.0000000000000002,3.083487913184745,4.263707336539846,"['AID-00340', 'AID-00294', 'AID-00409']",7,15.448735801571335
AID-00383,120,10810.675,4139.8315,0.3333333333333333,1135.1416666666667,20,0.016666666666666666,24.708333333333332,1,3,0,0.2383333333333333,0.5624886328450462,583.6520069444443,1.0000000000000002,3.098389741045589,3.853825784799193,"['AID-00443', 'AID-00444', 'AID-00018']",7,32.4153945829907
AID-00384,125,10111.344,5047.1702,0.288,1406.272,20,0.032,40.52,-1,5,2,0.21119999999999997,2.1495133680152874,1167.7682688,1.0,3.0555152742190455,3.9018076360096403,"['AID-00420', 'AID-00140', 'AID-00290']",7,52.64439050628092
AID-00385,107,10539.822429906542,3740.408,0.3364485981308411,1031.6168224299065,20,0.009345794392523364,43.03738317757009,1,8,-1,0.23831775700934577,0.13614240130821065,908.5941060354616,0.9999999999999999,3.0974556062556324,4.229390128607944,"['AID-00269', 'AID-00471', 'AID-00184']",7,56.04876824117723
AID-00386,113,11488.725663716814,3695.5775,0.3805309734513274,1016.4955752212389,20,0.02654867256637168,31.72566371681416,1,7,5,0.27433628318584063,0.21455536042705964,665.3098472863968,0.9999999999999999,3.006356461645411,4.222924420768662,"['AID-00344', 'AID-00348', 'AID-00181']",7,41.1542319459518
AID-00387,111,10863.45945945946,3955.3251,0.32432432432432434,1325.7567567567567,20,0.036036036036036036,26.396396396396398,1,1,-1,0.23783783783783782,0.23976877024333526,726.4191526661797,1.0,3.110031168279549,4.253390326846277,"['AID-00448', 'AID-00357', 'AID-00329']",7,34.52210819631122
AID-00388,107,10537.41121495327,3684.5759,0.34579439252336447,1369.411214953271,20,0.009345794392523364,11.91588785046729,1,8,1,0.24485981308411212,0.23379824219375717,353.743233470172,1.0,3.0347480709930035,4.247570732102453,"['AID-00258', 'AID-00008', 'AID-00362']",7,16.58833111158393
AID-00389,112,10782.232142857143,4420.4468,0.42857142857142855,1370.1160714285713,20,0.0625,54.24107142857143,1,8,-1,0.31875,1.0533124257321096,1513.7335953443876,1.0,3.108453530167286,4.245342417101724,"['AID-00006', 'AID-00469', 'AID-00008']",7,70.10995318104975
AID-00390,112,10213.44642857143,3918.1396,0.32142857142857145,992.9553571428571,20,0.05357142857142857,30.089285714285715,1,8,-1,0.24107142857142858,0.17472766895483832,617.405455994898,0.9999999999999999,3.0625681725260794,4.2150003163063765,"['AID-00451', 'AID-00246', 'AID-00132']",7,39.20275047899376
AID-00391,116,11099.198275862069,4346.762,0.25862068965517243,850.4396551724138,20,0.017241379310344827,67.54310344827586,1,9,6,0.18620689655172415,0.9244304545276715,1165.8354652199762,1.0000000000000002,3.0371641881681715,4.384317771773102,"['AID-00499', 'AID-00465', 'AID-00340']",7,85.99583261747516
AID-00392,81,11588.962962962964,3000.5058,0.37037037037037035,1030.9506172839506,20,0.024691358024691357,38.27160493827161,1,6,3,0.26666666666666666,1.4303042099105325,809.741707056851,0.9999999999999998,3.044535556404276,4.0279682200706155,"['AID-00022', 'AID-00043', 'AID-00251']",7,50.21264818883343
AID-00393,112,11468.901785714286,3749.4535,0.4017857142857143,1351.7857142857142,20,0.05357142857142857,31.205357142857142,1,3,0,0.29732142857142857,0.12032093106564005,870.6948341836733,1.0,3.102617867092172,3.947736035634238,"['AID-00367', 'AID-00038', 'AID-00440']",7,40.829612862910416
AID-00394,96,11471.020833333334,3451.0159,0.4270833333333333,1574.5104166666667,20,0.041666666666666664,47.760416666666664,1,7,5,0.31145833333333334,0.6423176816780001,1535.4756792534722,1.0,3.054068688263366,4.217197105006788,"['AID-00436', 'AID-00344', 'AID-00281']",7,62.100355600282164
AID-00395,127,11069.566929133858,4803.1143,0.33070866141732286,1221.6141732283465,20,0.047244094488188976,47.79527559055118,1,6,-1,0.24566929133858267,1.7226355658624264,1192.1800049600101,0.9999999999999998,3.109730052414784,4.3212195220008445,"['AID-00100', 'AID-00024', 'AID-00128']",7,62.0634568670658
AID-00396,97,10288.855670103092,3311.6051,0.36082474226804123,1090.360824742268,20,0.041237113402061855,15.206185567010309,1,8,-1,0.2649484536082474,0.886160899155521,353.41179721543205,0.9999999999999999,3.0670522674491094,4.1359913062208715,"['AID-00008', 'AID-00359', 'AID-00246']",7,16.997776137580313
AID-00397,98,10814.530612244898,3428.6799,0.37755102040816324,844.3163265306123,20,0.01020408163265306,46.173469387755105,1,11,-1,0.26734693877551013,0.6813855451833948,796.5866076634736,1.0,3.040465970417733,4.168379220036994,"['AID-00421', 'AID-00067', 'AID-00302']",7,59.875700504157734
AID-00398,108,10136.444444444445,3960.8889,0.2962962962962963,1105.3240740740741,20,0.05555555555555555,54.44444444444444,1,10,-1,0.22407407407407404,0.24950040433051796,1225.68158436214,1.0,3.1213891371400875,4.178766522055248,"['AID-00081', 'AID-00239', 'AID-00058']",7,70.62618938648033
AID-00399,83,11808.915662650603,3163.2631,0.37349397590361444,1073.4819277108434,20,0.024096385542168676,36.204819277108435,1,3,0,0.2686746987951807,1.145625664920085,798.7740223544782,1.0,3.0019412688953624,3.9213626423994397,"['AID-00069', 'AID-00018', 'AID-00098']",7,47.31416135669604
AID-00400,84,12198.083333333334,2806.5,0.3333333333333333,1461.8214285714287,20,0.08333333333333333,47.142857142857146,1,7,5,0.2583333333333333,1.7696394585519615,1407.5252040816329,0.9999999999999998,3.0826929070583615,4.119598897846091,"['AID-00107', 'AID-00462', 'AID-00110']",7,61.71806587776023
AID-00401,124,11016.532258064517,4248.2513,0.3387096774193548,1702.3064516129032,20,0.04838709677419355,44.354838709677416,1,3,0,0.25161290322580643,0.7521255395285263,1544.15669094693,1.0000000000000002,3.078178966570831,4.044891164786117,"['AID-00443', 'AID-00444', 'AID-00018']",7,57.96823054917398
AID-00402,125,10846.44,4435.6541,0.36,987.952,20,0.032,21.68,1,5,2,0.2616,1.0799114909490506,448.1350272,1.0000000000000002,3.069416780046444,3.9651871571090327,"['AID-00318', 'AID-00068', 'AID-00420']",7,28.407906984894733
AID-00403,118,10687.610169491525,4332.5435,0.3220338983050847,1460.0677966101696,20,0.0423728813559322,45.55084745762712,1,8,-1,0.23813559322033895,0.8995608978813849,1359.3478655558747,1.0,3.0409020422609103,4.260748481870918,"['AID-00132', 'AID-00362', 'AID-00115']",7,58.958937044623795
AID-00404,81,11697.469135802468,2774.8865,0.38271604938271603,1306.0246913580247,20,0.024691358024691357,33.51851851851852,1,10,4,0.27530864197530863,1.8249345831457922,901.6407498856881,0.9999999999999999,3.018062606049128,4.022749285049251,"['AID-00309', 'AID-00032', 'AID-00134']",7,43.82281943788851
AID-00405,90,10273.433333333332,3098.9601,0.3,1200.3,20,0.044444444444444446,53.77777777777778,1,10,-1,0.22333333333333333,1.258097944065296,1314.9953333333333,1.0,2.9913539726473246,4.190084795570764,"['AID-00415', 'AID-00486', 'AID-00345']",7,69.71801391970342
AID-00406,102,11552.362745098038,3917.9512,0.20588235294117646,1145.9705882352941,20,0.0196078431372549,57.205882352941174,1,6,-1,0.15,0.17439813880241997,1334.0445847750862,0.9999999999999998,3.051867562024877,4.181169248765089,"['AID-00278', 'AID-00022', 'AID-00380']",7,73.9403172470627
AID-00407,96,10640.916666666666,3452.6674,0.3854166666666667,1586.5833333333333,20,0.0,44.583333333333336,1,10,4,0.26979166666666665,0.6394290455489189,1446.4351388888888,1.0,3.114816158517336,3.9869630379455616,"['AID-00244', 'AID-00134', 'AID-00415']",7,58.250542746303765
AID-00408,127,10644.370078740158,4033.6493,0.30708661417322836,1305.3937007874015,20,0.023622047244094488,67.63779527559055,1,0,1,0.22204724409448817,0.376765508905999,1791.9869117738233,1.0,3.070526712740724,4.207933014774337,"['AID-00168', 'AID-00484', 'AID-00087']",7,88.7292875628193
AID-00409,124,10959.322580645161,4639.1061,0.3870967741935484,907.2983870967741,20,0.016129032258064516,24.43548387096774,1,9,6,0.2758064516129032,1.435769073591405,461.55146982310094,1.0000000000000002,3.0850715527839325,4.393238803724399,"['AID-00274', 'AID-00457', 'AID-00499']",7,31.88384739352315
AID-00410,90,11494.388888888889,3018.8939,0.34444444444444444,694.2333333333333,20,0.044444444444444446,48.666666666666664,1,7,5,0.2544444444444444,1.3981416122688977,689.6051111111111,1.0,3.054683122401949,4.054651571895598,"['AID-00157', 'AID-00381', 'AID-00348']",7,63.38972200042011
AID-00411,88,11706.15909090909,3360.3122,0.3409090909090909,1036.6136363636363,20,0.045454545454545456,41.76136363636363,1,8,-1,0.2522727272727272,0.8009673848940772,886.5402530991734,1.0,3.0660593498096747,3.958757408333059,"['AID-00258', 'AID-00446', 'AID-00388']",7,54.29151814784907
AID-00412,126,9714.65873015873,4335.0588,0.3412698412698413,1663.2063492063492,20,0.031746031746031744,28.96825396825397,1,5,2,0.2484126984126984,0.9039604052719258,996.8678054925674,1.0,3.108965259813322,4.073856159206612,"['AID-00035', 'AID-00384', 'AID-00074']",7,38.2282517497852
AID-00413,90,9130.888888888889,3232.5847,0.3,960.4222222222222,20,0.022222222222222223,84.72222222222223,1,2,-1,0.21666666666666665,1.0243753601754766,1646.5905432098766,1.0000000000000002,3.0689949985724025,4.094570356375634,"['AID-00020', 'AID-00361', 'AID-00340']",7,111.04614216266094
AID-00414,82,11362.609756097561,2964.6456,0.35365853658536583,1386.341463414634,20,0.06097560975609756,33.59756097560975,1,6,-1,0.2658536585365853,1.493027230992023,959.2806662700771,0.9999999999999998,3.049136741975868,3.966559469634175,"['AID-00159', 'AID-00251', 'AID-00139']",7,43.75601406244215
AID-00415,124,11154.104838709678,4605.0514,0.31451612903225806,784.508064516129,20,0.024193548387096774,38.75,1,10,4,0.22741935483870968,1.3762040498039247,623.6839112903225,1.0,3.050143167639048,4.191499886575509,"['AID-00430', 'AID-00282', 'AID-00027']",7,50.21101787499083
AID-00416,116,11742.448275862069,4719.3992,0.2672413793103448,982.4137931034483,20,0.034482758620689655,44.008620689655174,1,10,4,0.19741379310344825,1.5762096122386573,884.3417954815695,0.9999999999999998,3.1208775691820048,4.269922242819636,"['AID-00335', 'AID-00467', 'AID-00134']",7,57.09950151281611
AID-00417,97,11491.051546391753,3989.5333,0.44329896907216493,1169.4845360824743,20,0.010309278350515464,27.164948453608247,1,6,-1,0.31340206185567004,0.29960228064650746,658.769433521097,0.9999999999999998,3.081943162900221,4.131060345095847,"['AID-00343', 'AID-00096', 'AID-00159']",7,35.406794416132
AID-00418,87,11717.333333333334,3115.6932,0.27586206896551724,991.5862068965517,20,0.034482758620689655,63.44827586206897,1,3,0,0.20344827586206896,1.2288301043973993,1278.1204280618313,1.0,3.0693328246428893,3.8558291430811655,"['AID-00005', 'AID-00097', 'AID-00131']",7,82.41503428888883
AID-00419,103,11331.922330097088,3472.4322,0.30097087378640774,1122.9805825242718,20,0.009708737864077669,30.24271844660194,1,8,-1,0.2135922330097087,0.604858464038736,701.6993232161373,0.9999999999999999,3.083039196158307,4.210449733378438,"['AID-00220', 'AID-00471', 'AID-00258']",7,39.260131230990986
AID-00420,126,11379.444444444445,4137.0052,0.3492063492063492,920.4920634920635,20,0.05555555555555555,27.38095238095238,1,5,2,0.26111111111111107,0.5575451558292278,522.4888284202569,1.0,3.108259592510212,3.755925287640427,"['AID-00402', 'AID-00290', 'AID-00167']",7,35.714616295024
AID-00421,101,10409.752475247526,3970.6934,0.38613861386138615,929.9702970297029,20,0.0297029702970297,42.772277227722775,1,1,-1,0.2792079207920792,0.2666494403145192,814.138353102637,1.0,3.0844861358773032,4.086496820367981,"['AID-00070', 'AID-00302', 'AID-00164']",7,55.17830488266644
AID-00422,130,11266.061538461538,4646.3947,0.36153846153846153,1148.923076923077,20,0.015384615384615385,28.576923076923077,1,1,-1,0.25769230769230766,1.4485175527257808,679.6321893491124,1.0000000000000002,3.075625237482166,4.406952061940069,"['AID-00256', 'AID-00319', 'AID-00164']",7,37.23439009707327
AID-00423,89,12174.865168539325,3456.7541,0.3595505617977528,1183.4606741573034,20,0.0,37.752808988764045,-1,0,-1,0.2516853932584269,0.6322810048170283,917.2485090266381,1.0,3.0500823367443504,4.077553920386618,"['AID-00008', 'AID-00484', 'AID-00388']",7,48.9815127565375
AID-00424,80,10593.15,2562.9725,0.325,663.075,20,0.0375,44.75,1,10,-1,0.23875,2.195593037071396,606.713625,1.0,3.021078391930751,4.062660106463001,"['AID-00467', 'AID-00370', 'AID-00427']",7,58.28937116185071
AID-00425,105,11322.32380952381,4029.3794,0.29523809523809524,552.9333333333333,20,0.01904761904761905,17.095238095238095,1,6,-1,0.2123809523809524,0.3692970333337527,200.10920634920632,0.9999999999999998,3.0776501302541037,4.1154605664699435,"['AID-00293', 'AID-00279', 'AID-00176']",7,21.82254476300489
AID-00426,85,12523.976470588235,3353.3740000000003,0.2823529411764706,768.3294117647059,20,0.023529411764705882,14.764705882352942,1,0,-1,0.20470588235294115,0.8131029799233176,242.24974394463672,1.0,3.039808773794573,3.989485261778838,"['AID-00269', 'AID-00246', 'AID-00168']",7,15.846884463177199
AID-00427,123,10904.69105691057,4528.1447,0.3333333333333333,1036.3333333333333,20,0.04065040650406504,23.739837398373982,1,10,4,0.24552845528455283,1.2416866582275288,512.7743631436314,0.9999999999999999,3.059266836112484,4.390724957924336,"['AID-00415', 'AID-00112', 'AID-00134']",7,31.19893912413516
AID-00428,126,11194.047619047618,4460.195,0.30952380952380953,1400.6984126984128,20,0.015873015873015872,55.595238095238095,1,10,4,0.22142857142857145,1.1228359416787939,1585.4572033257748,0.9999999999999999,3.0771698265137997,4.338382975863613,"['AID-00415', 'AID-00112', 'AID-00134']",7,72.06341846894125
AID-00429,80,11787.2875,3155.3295,0.3125,986.775,20,0.0375,39.125,1,2,-1,0.23,1.1595023125699067,791.8869375,1.0000000000000002,3.0048387940964405,3.988283197654514,"['AID-00459', 'AID-00382', 'AID-00332']",7,51.21389977308056
AID-00430,86,11368.906976744185,2911.4251,0.3953488372093023,1800.7209302325582,20,0.011627906976744186,62.73255813953488,1,10,4,0.28023255813953485,1.5861151263040245,2295.291027582477,1.0,3.0403335728960053,3.982668507928227,"['AID-00239', 'AID-00335', 'AID-00415']",7,83.06911437963845
AID-00431,84,11328.857142857143,2853.3215,0.3333333333333333,1100.357142857143,20,0.03571428571428571,21.964285714285715,1,11,-1,0.244047619047619,1.6877440443722582,505.37831632653064,1.0,3.0146270910672976,3.9969350556329597,"['AID-00312', 'AID-00187', 'AID-00302']",7,28.66302067271918
AID-00432,124,10561.604838709678,4048.9819,0.3387096774193548,696.2258064516129,20,0.03225806451612903,46.653225806451616,1,9,6,0.24677419354838706,0.40358373616167714,663.5481113423517,1.0000000000000004,3.055284109130148,4.316588781627239,"['AID-00274', 'AID-00340', 'AID-00499']",7,60.536932258892364
AID-00433,113,12440.336283185841,4051.7671,0.34513274336283184,691.4424778761062,20,0.035398230088495575,55.309734513274336,1,3,-1,0.2522123893805309,0.408455325230231,778.698847208082,1.0,3.0206200835089754,4.127333241297006,"['AID-00458', 'AID-00441', 'AID-00248']",7,71.83887764332083
AID-00434,130,10619.146153846154,5033.4754,0.35384615384615387,1222.8538461538462,20,0.06923076923076923,32.03846153846154,1,11,-1,0.2684615384615385,2.125559814239604,808.0241952662723,1.0000000000000002,3.0248346782251456,4.291248558620046,"['AID-00033', 'AID-00456', 'AID-00302']",7,41.506609133477056
AID-00435,122,11492.467213114754,4652.0153,0.3360655737704918,995.1065573770492,20,0.01639344262295082,35.450819672131146,1,1,-1,0.24016393442622946,1.458348535606262,725.4489935501208,0.9999999999999999,3.0625520862608213,4.2396806570509815,"['AID-00177', 'AID-00448', 'AID-00189']",7,45.9441292025548
AID-00436,115,11159.939130434783,4027.9669,0.3826086956521739,1224.895652173913,20,0.05217391304347826,51.95652173913044,1,7,5,0.2834782608695652,0.3668264317398519,1297.3242646502836,1.0,3.1043777666907686,4.221236091769663,"['AID-00371', 'AID-00281', 'AID-00455']",7,67.53691987942908
AID-00437,100,11267.07,3337.4807,0.35,1092.29,20,0.09,30.45,1,11,-1,0.27199999999999996,0.8409019266931198,687.0504099999999,1.0,3.050885215426849,4.0410702067886675,"['AID-00003', 'AID-00448', 'AID-00262']",7,39.80573090076578
AID-00438,124,11027.40322580645,4660.3253,0.3548387096774194,896.1693548387096,20,0.03225806451612903,62.54032258064516,1,10,-1,0.25806451612903225,1.472883543921531,1138.8577978668054,0.9999999999999999,3.1009015137831666,4.272675165238588,"['AID-00308', 'AID-00275', 'AID-00415']",7,81.72829908676813
AID-00439,128,11183.53125,4729.2899,0.265625,1053.7890625,20,0.0390625,41.1328125,1,7,5,0.19765624999999998,1.5935094205110787,887.9819396972656,0.9999999999999999,3.112352687736121,4.323193437946581,"['AID-00181', 'AID-00470', 'AID-00381']",7,53.69989389927777
AID-00440,110,10731.418181818182,3655.0708,0.24545454545454545,969.0181818181818,20,0.03636363636363636,45.72727272727273,1,3,0,0.1827272727272727,0.28540556756593766,905.5915371900826,1.0,3.0747317558122687,3.919810818857668,"['AID-00264', 'AID-00080', 'AID-00393']",7,59.25791877027024
AID-00441,94,10476.840425531915,3510.9603,0.32978723404255317,968.7446808510638,20,0.07446808510638298,22.074468085106382,1,3,0,0.2531914893617021,0.53746902313964,447.0653644182888,1.0,3.031593712481771,4.002273659074409,"['AID-00090', 'AID-00248', 'AID-00038']",7,29.282896335688758
AID-00442,105,9962.409523809523,3922.5618,0.42857142857142855,1549.6285714285714,20,0.01904761904761905,38.476190476190474,1,5,2,0.3057142857142857,0.18246253222460718,1223.4686530612244,1.0000000000000002,3.1000727224272793,3.8381063446063246,"['AID-00140', 'AID-00318', 'AID-00167']",7,49.91555804215399
AID-00443,97,12131.670103092783,3238.9155,0.36082474226804123,1441.319587628866,20,0.020618556701030927,63.71134020618557,-1,3,0,0.2587628865979381,1.0133021675590743,1865.3944436178128,1.0,3.1205509919391714,3.9507044020003113,"['AID-00472', 'AID-00264', 'AID-00383']",7,83.56897846905638
AID-00444,113,10422.663716814159,3954.4104,0.3893805309734513,1163.9469026548672,20,0.017699115044247787,53.67256637168141,1,3,0,0.2778761061946902,0.23816886986957192,1272.7192857702246,1.0000000000000002,3.06135650770675,3.8754191590682874,"['AID-00018', 'AID-00367', 'AID-00383']",7,69.92471386469857
AID-00445,125,12387.168,4257.2078,0.344,1267.136,20,0.008,49.76,1,8,-1,0.24319999999999997,0.7677913400069504,1286.3964672,1.0,3.0834031030665936,4.246919123181366,"['AID-00031', 'AID-00484', 'AID-00008']",7,64.62686279138161
AID-00446,99,10556.252525252525,3641.0182,0.31313131313131315,922.2020202020202,20,0.020202020202020204,41.96969696969697,1,8,-1,0.22525252525252526,0.309984948775461,792.5348270584634,1.0,3.0493035934111923,4.086239694095785,"['AID-00286', 'AID-00471', 'AID-00362']",7,54.491437123986124
AID-00447,117,10077.97435897436,4555.6053,0.36752136752136755,1357.2820512820513,20,0.017094017094017096,34.18803418803419,1,7,5,0.2623931623931624,1.2897179517705204,955.2017444663597,0.9999999999999999,3.0549411137332685,4.331577494390924,"['AID-00170', 'AID-00381', 'AID-00371']",7,44.59867772398632
AID-00448,128,11247.5390625,4881.5661,0.34375,1346.2890625,20,0.0546875,16.9921875,1,1,-1,0.25703125,1.8598554894903156,484.4537048339844,1.0,3.122933064067484,4.503031446821287,"['AID-00473', 'AID-00070', 'AID-00189']",7,22.599063794923467
AID-00449,81,11846.555555555555,2961.8199,0.2716049382716049,861.3703703703703,20,0.012345679012345678,42.839506172839506,1,0,-1,0.19382716049382714,1.4979696585487559,755.241033379058,1.0,3.0719471186479566,4.010163126996252,"['AID-00207', 'AID-00008', 'AID-00426']",7,55.83762500014274
AID-00450,120,10594.483333333334,4156.1635,0.425,1107.6916666666666,20,0.058333333333333334,19.791666666666668,1,7,-1,0.315,0.5910549091151971,460.61511805555557,0.9999999999999999,2.997063914769496,4.388564352202249,"['AID-00468', 'AID-00110', 'AID-00462']",7,26.568616415625257
AID-00451,91,10751.65934065934,3260.1223,0.32967032967032966,1027.6483516483515,20,0.04395604395604396,53.46153846153846,1,8,-1,0.24395604395604395,0.9762093860500213,1119.3462045646659,0.9999999999999999,3.009938170511189,3.9416337116480897,"['AID-00247', 'AID-00463', 'AID-00454']",7,69.29261653898087
AID-00452,111,9748.306306306305,3891.7419,0.27927927927927926,1231.882882882883,20,0.04504504504504504,68.42342342342343,1,8,-1,0.20900900900900898,0.12855549217939222,1710.4305397289183,0.9999999999999999,3.0476950195284216,4.328761903098431,"['AID-00257', 'AID-00388', 'AID-00209']",7,87.47493701680789
AID-00453,109,9994.495412844037,4081.0665,0.3486238532110092,1336.0183486238532,20,0.027522935779816515,17.706422018348626,1,8,-1,0.25229357798165136,0.4597028610464006,499.84246107230035,1.0000000000000002,3.084434056576743,4.2478430801722995,"['AID-00328', 'AID-00115', 'AID-00469']",7,23.172875165306348
AID-00454,90,10254.566666666668,3343.165,0.3111111111111111,886.4555555555555,20,0.03333333333333333,51.666666666666664,1,8,-1,0.22777777777777777,0.8309595262398733,933.7331851851851,0.9999999999999999,2.9746603622891903,4.030423602438991,"['AID-00257', 'AID-00451', 'AID-00031']",7,66.88891634408382
AID-00455,102,10451.460784313726,3717.6934,0.29411764705882354,1518.2254901960785,20,0.029411764705882353,34.46078431372549,1,7,5,0.21470588235294116,0.1758724734956944,1076.749332948866,0.9999999999999999,3.046372431796752,4.058908305924765,"['AID-00381', 'AID-00161', 'AID-00436']",7,44.62873548917894
AID-00456,97,11558.690721649484,3437.0777,0.29896907216494845,1025.4329896907216,20,0.041237113402061855,57.31958762886598,1,1,-1,0.22164948453608246,0.6666969660221486,1196.0565819959616,1.0,3.0922677933686673,3.9827485667372313,"['AID-00062', 'AID-00364', 'AID-00302']",7,74.20017753411994
AID-00457,97,11199.288659793814,3861.6382,0.32989690721649484,1233.7525773195875,20,0.030927835051546393,53.144329896907216,1,9,6,0.2402061855670103,0.07590115646093933,1336.0141311510254,1.0000000000000002,3.0897773545252476,4.093916233810699,"['AID-00274', 'AID-00409', 'AID-00499']",7,68.92233497914982
AID-00458,111,10784.585585585586,4012.8033,0.34234234234234234,1078.900900900901,20,0.036036036036036036,32.34234234234234,1,3,0,0.25045045045045045,0.3403038021262057,719.4616638259881,1.0,3.088359329020733,3.919360803675513,"['AID-00162', 'AID-00367', 'AID-00217']",7,42.00485018423667
AID-00459,117,11286.957264957266,4313.5281,0.3333333333333333,1034.5726495726497,20,0.017094017094017096,61.23931623931624,1,2,6,0.23846153846153845,0.8663010907672883,1287.821886185989,1.0000000000000002,3.06794773771962,4.267803751499436,"['AID-00188', 'AID-00361', 'AID-00465']",7,79.47024227475872
AID-00460,89,10832.191011235955,3244.6812,0.39325842696629215,1288.112359550562,20,0.033707865168539325,21.01123595505618,1,9,-1,0.2853932584269663,1.00321739049008,567.0589016538316,1.0000000000000002,3.012473873039709,4.016999232141692,"['AID-00020', 'AID-00339', 'AID-00361']",7,27.364848733611698
AID-00461,82,10095.329268292682,3036.5057,0.3170731707317073,1293.7317073170732,20,0.012195121951219513,67.1951219512195,1,5,2,0.22560975609756095,1.3673368397722858,1764.5238310529446,1.0000000000000002,3.0241028987715586,3.940281221242519,"['AID-00140', 'AID-00035', 'AID-00214']",7,89.07820218290296
AID-00462,125,11572.504,4841.8423,0.344,945.6,20,0.072,70.92,1,7,5,0.26239999999999997,1.7903746515463868,1360.15104,0.9999999999999999,3.085704223248368,4.271376962669397,"['AID-00107', 'AID-00110', 'AID-00157']",7,91.0171817675757
AID-00463,116,11076.5,4249.7452,0.3017241379310345,1430.6120689655172,20,0.008620689655172414,28.53448275862069,1,8,-1,0.21379310344827585,0.7547385177381756,845.0477497027349,1.0,3.049054159686024,4.308711764882036,"['AID-00396', 'AID-00451', 'AID-00008']",7,37.21405054648747
AID-00464,98,9999.591836734693,3588.8459000000003,0.336734693877551,1327.6938775510205,20,0.030612244897959183,59.48979591836735,1,8,-1,0.24489795918367344,0.4012394390674787,1606.2386339025409,1.0,3.0986253936617763,4.1641756194075015,"['AID-00154', 'AID-00246', 'AID-00133']",7,77.500343886974
AID-00465,113,9299.858407079646,4284.3105,0.39823008849557523,1070.6017699115043,20,0.008849557522123894,78.58407079646018,1,2,6,0.2814159292035398,0.8151966312062541,1704.0569410290548,1.0000000000000002,3.1101163673184624,4.205448018346402,"['AID-00017', 'AID-00099', 'AID-00311']",7,109.37828788498457
AID-00466,114,12244.043859649122,4089.162,0.39473684210526316,923.4473684210526,20,0.043859649122807015,43.1140350877193,1,7,5,0.28947368421052627,0.4738626877390905,814.7397922437674,0.9999999999999999,3.103921982918898,4.259059876766452,"['AID-00157', 'AID-00381', 'AID-00344']",7,56.0403338702212
